timestamp,cam_x,cam_y,cam_theta_deg,gz_x,gz_y,gz_theta_deg,dx_error,dy_error,dxy_error,dtheta_error_deg
1786277322.6376512,0.07670679754525067,1.521704451506501,176.8315034449481,-0.04321956390877468,1.2252115683760016,-177.95602802662765,0.11992636145402535,0.2964928831304994,0.31982864461870436,-5.212468528424259
1786277323.6378715,0.04809113849933859,1.5232482270018834,176.8315034449481,-0.0682907276225384,1.2243168058002003,-177.9560281656074,0.116381866121877,0.29893142120168315,0.32078767642113154,-5.2124683894445525
1786277324.6374304,0.04866328238421392,1.5231991127891265,176.8315034449481,-0.0664472396147271,1.2243825981699437,-177.9560281505488,0.115110521998941,0.2988165146191828,0.32022139479432815,-5.21246840450308
1786277325.638274,0.06976213633990906,1.522059064043204,176.8315034449481,-0.04470222187213335,1.225158654044654,-177.95602804476016,0.11446435821204241,0.29690040999854994,0.3182011042692998,-5.212468510291739
1786277326.6377506,0.09102055024458518,1.5208883932893265,176.8315034449481,-0.023231841225864747,1.2259247580105463,-177.93395862912078,0.11425239147044992,0.2949636352787801,0.316318123245555,-5.234537925931114
1786277327.637839,0.09851488144201348,1.5206362436036673,-176.1530556693219,-0.015341641373407544,1.2263769414166839,-170.687937678558,0.11385652281542102,0.2942593021869835,0.3155183746015261,-5.465117990763923
1786277328.6379304,0.11703884260609901,1.52182051736056,-174.5154177842225,0.0033239475280493203,1.229191819633805,-169.22950010097625,0.11371489507804969,0.2926286977267549,0.3139468618984244,-5.285917683246237
1786277329.6375787,0.13816392504151168,1.523833194762333,-174.4748604177507,0.024412762442321823,1.2331886074674396,-169.1915660391771,0.11375116259918985,0.2906445872948933,0.31211152352402205,-5.28329437857361
1786277330.6379182,0.1436875405064281,1.5242733283399634,-172.39160873154373,0.029387570740954327,1.2340298137575956,-166.54044881794707,0.11429996976547377,0.29024351458236786,0.31193874534195554,-5.851159913596645
1786277331.639612,0.14610079420949806,1.5243853677473613,-167.2721594338626,0.03165396840791512,1.2343814580633645,-161.33158105412812,0.11444682580158294,0.2900039096839968,0.3117696963594468,-5.940578379734496
1786277332.6378396,0.14873440907198202,1.5245322407855026,-161.68147292042326,0.03440525216452306,1.2348297368965135,-155.0979062113927,0.11432915690745896,0.2897025038889891,0.31144613800578763,-6.583566709030547
1786277333.6440985,0.15164644593917212,1.5247240943685234,-155.64803316113787,0.037230456802464174,1.2353130242707269,-148.8642301232389,0.11441598913670795,0.28941107009779654,0.31120698267436575,-6.78380303789894
1786277334.638463,0.15459929099167594,1.5249518061377143,-149.74852049815001,0.03978156609301564,1.2357837033790804,-143.40976392425586,0.1148177248986603,0.2891681027586339,0.3111290754717924,-6.338756573894178
1786277335.63802,0.1572767534093869,1.525191885177774,-144.40368285526472,0.04280441273360425,1.2364026826171632,-137.17609042788123,0.11447234067578266,0.2887892025606107,0.3106495135927077,-7.227592427383477
1786277336.6403363,0.16043575417874892,1.5254870403270435,-138.39275049028524,0.04595463396599864,1.2371405471011792,-130.94241955811444,0.11448112021275028,0.28834649322586436,0.31024124007104475,-7.450330932170784
1786277337.6379538,0.16371054213743746,1.5259134686959681,-132.29582679070722,0.049239650472655105,1.2380347048478435,-124.7087523789547,0.11447089166478236,0.2878787638481246,0.309802788420722,-7.587074411752516
1786277338.6380734,0.16683873330390298,1.5264671778752739,-126.6238664689517,0.05222522762320203,1.238976808741087,-119.25429796061863,0.11461350568070094,0.2874903691341868,0.30949469790180745,-7.369568508333064
1786277339.6378174,0.17041777942686334,1.5272897646744323,-120.33891011612246,0.05575871049798087,1.2402735287136273,-113.02064374336253,0.11465906892888247,0.28701623596080506,0.30907122446573176,-7.318266372759943
1786277340.637454,0.17376496639777272,1.5282580730024755,-114.55758864735812,0.059398595281955346,1.2418147227595804,-106.8603627173183,0.11436637111581738,0.28644335024289513,0.3084306400806748,-7.6972259300398225
1786277341.6400297,0.17669559212499553,1.5282201724020121,-110.3406696609885,0.062255039486069697,1.2419561561806085,-103.08886532759658,0.11444055263892583,0.2862640162214036,0.30829162666460924,-7.251804333391927
1786277342.638655,0.17927905671842137,1.5273212200075539,-107.55886845491756,0.06530686763986737,1.2413315050298261,-100.15866193079536,0.113972189078554,0.28598971497772774,0.30786324391911357,-7.400206524122204
1786277343.6377478,0.1822228865184889,1.526457006858197,-105.11064999267099,0.06838349811878497,1.2408422073706586,-97.86854078439254,0.11383938839970392,0.28561479948753843,0.3074658030375499,-7.242109208278446
1786277344.638056,0.18494525193099667,1.5247161307588823,-102.32510783062665,0.07131517946417909,1.2393028456679303,-95.07775221386082,0.11363007246681758,0.2854132850909521,0.30720113390940357,-7.247355616765829
1786277345.6380744,0.18764582196416718,1.5229519222333636,-99.49732296293799,0.07425645484180832,1.2378870528291395,-92.27266574259399,0.11338936712235886,0.28506486940422415,0.30678840973031635,-7.224657220343995
1786277346.6397974,0.19080657413794966,1.524990979776008,-97.05138911892747,0.07706489456616072,1.2420394902072354,-90.07253876364886,0.11374167957178893,0.2829514895687726,0.30495690699014955,-6.978850355278612
1786277347.63788,0.1926590864886969,1.538442154950928,-96.94556347193316,0.0771507670523277,1.2541467267569248,-90.04001688632597,0.11550831943636919,0.2842954281940031,0.3068648926661795,-6.905546585607188
1786277348.637671,0.19104314807436065,1.5250987064729058,-96.94556347193316,0.0771406177647822,1.2396089384608584,-90.04001700701565,0.11390253030957845,0.2854897680120474,0.3073730535530027,-6.905546464917516
1786277349.638988,0.18932648842328081,1.5106041656587517,-96.94556347193316,0.07713065841090483,1.2253289308861528,-90.04001699848578,0.11219583001237599,0.28527523477259886,0.30654504374843083,-6.905546473447382
1786277350.6377845,0.18733041671813186,1.4944645800266911,-96.94556347193316,0.07711927201405389,1.2090089229601673,-90.04001688864086,0.11021114470407797,0.28545565706652387,0.3059925302491289,-6.905546583292291
1786277351.638268,0.18539695375294685,1.4785015546624447,-96.94556347193316,0.07710786794533564,1.1926889022247846,-90.0400168107875,0.10828908580761121,0.2858126524376601,0.3056393273099829,-6.905546661145654
1786277352.6375537,0.1836378141131348,1.4639701610798879,-96.94556347193316,0.07709646014057436,1.1763688735550217,-90.04001677506211,0.10654135397256043,0.28760128752486613,0.3067010933992038,-6.905546696871045
1786277353.637472,0.18174200955241446,1.4481078668001717,-96.94556347193316,0.07708505166479829,1.1600488441368628,-90.0400167846138,0.10465695788761617,0.28805902266330885,0.3064817765741235,-6.905546687319355
1786277354.638056,0.17980479532867166,1.4319545332623511,-96.94556347193316,0.07707364431327557,1.1437288195987292,-90.04001683623832,0.1027311510153961,0.28822571366362193,0.3059865216081458,-6.905546635694844
1786277355.6375256,0.17788721865865345,1.4160270868327987,-96.94556347193316,0.07706224145427343,1.127408802231622,-90.0400169367664,0.10082497720438002,0.28861828460117667,0.30572240715130705,-6.905546535166758
1786277356.638658,0.17604331893782016,1.4011375272262745,-96.94556347193316,0.07705085826576141,1.1110887905867055,-90.04001703916649,0.09899246067205875,0.290048736639569,0.30647638880690165,-6.905546432766675
1786277357.6376517,0.1740551872657305,1.3849461658737707,-96.94556347193316,0.07703955441123989,1.094882102660248,-90.0400169845779,0.09701563285449061,0.29006406321352274,0.3058581268923483,-6.90554648735526
1786277358.637408,0.16858591186405397,1.3395632928112953,-96.94556347193316,0.07700370256352285,1.0435657939400795,-90.04001668051716,0.09158220930053113,0.29599749887121574,0.30984160533792365,-6.9055467914160085
1786277359.637551,0.16470432430516477,1.3075493292364213,-96.94556347193316,0.07698089680704934,1.0109257446692816,-90.04001687621744,0.08772342749811543,0.29662358456713966,0.3093233755367935,-6.905546595715728
1786277360.637498,0.1608889138547478,1.275494621268076,-96.94556347193316,0.07696095847762163,0.9823657242909873,-90.04001708351846,0.08392795537712616,0.29312889697708866,0.30490728416485813,-6.905546388414693
1786277361.6374872,0.15773223741325545,1.2493151702299554,-96.94556347193316,0.07694102981370765,0.953805707668145,-90.04001692904606,0.0807912075995478,0.29550946256181043,0.30635447065280974,-6.905546542887096
1786277362.6381948,0.15426053385043315,1.2201043946412193,-96.94556347193316,0.07691821683023692,0.9211656552192724,-90.04001683531247,0.07734231702019623,0.29893873942194693,0.30878180634427804,-6.90554663662069
1786277363.6375217,0.15034708090209495,1.1881904228028568,-96.94556347193316,0.07689540188769817,0.8885256032284512,-90.04001691930425,0.07345167901439678,0.2996648195744056,0.30853549753730936,-6.905546552628906
1786277364.639864,0.14646512071842901,1.1561459990253262,-96.94556347193316,0.07687546694219227,0.8599655785985365,-90.04001709836537,0.06958965377623674,0.2961804204267897,0.304245889630224,-6.905546373567788
1786277365.6376026,0.14293241839875634,1.1271045055057782,-96.94556347193316,0.07684983382524613,0.8232455526159383,-90.0400168219193,0.06608258457351021,0.3038589528898399,0.3109616877289308,-6.905546650013865
1786277366.638437,0.1390129521202084,1.0949421628546467,-96.94556347193316,0.07682987865112034,0.7946855052845332,-90.040016693875,0.06218307346908805,0.30025665757011355,0.30662810543268604,-6.905546778058162
1786277367.6376026,0.1351226543301782,1.0628849674494347,-96.94556347193316,0.07680707264676512,0.7620454543168456,-90.04001686783263,0.05831558168341308,0.30083951313258916,0.306439422608985,-6.905546604100522
1786277368.6377685,0.13157787650900987,1.0337215896024263,-96.94556347193316,0.0767842858010388,0.7294054303312749,-90.04001709775166,0.054793590707971074,0.3043161592711514,0.30920973848864697,-6.905546374181508
1786277369.6375346,0.12773801724210854,1.00170359830396,-96.94556347193316,0.07676150408956683,0.696765407592697,-90.0400169154312,0.0509765131525417,0.30493819071126294,0.3091697026674021,-6.905546556501969
1786277370.6375964,0.12417268518490965,0.9725415517939179,-96.94556347193316,0.07674154153374158,0.668205359135928,-90.04001685009162,0.04743114365116807,0.30433619265798983,0.30801011598585337,-6.905546621841542
1786277371.637708,0.12066086420758729,0.9434231119807871,-96.94556347193316,0.07672157826288073,0.6396453132718256,-90.04001692070798,0.04393928594470656,0.3037777987089615,0.30693910118750434,-6.905546551225175
1786277372.6377275,0.11714614774148711,0.9143244976984825,-96.94556347193316,0.0766987943062305,0.607005284527681,-90.04001711518147,0.040447353435256614,0.30731921317080146,0.3099694939568039,-6.905546356751686
1786277373.638219,0.11362822099516655,0.8852583249343869,-96.94556347193316,0.0766788598982262,0.5784452672239522,-90.04001689919178,0.036949361096940345,0.30681305771043477,0.30902994623029445,-6.905546572741373
1786277374.63824,0.10971948411884179,0.8531142663208541,-96.94556347193316,0.07665605468797954,0.545805216621849,-90.04001670746857,0.033063429430862254,0.3073090496990051,0.3090825818331327,-6.905546764464599
1786277375.637456,0.10577378627612888,0.8209402662360661,-96.94556347193316,0.0766332484632486,0.5131651641782655,-90.04001685909105,0.029140537812880285,0.30777510205780056,0.3091515556983556,-6.905546612842099
1786277376.638394,0.10191325783996036,0.7889222966478837,-96.94556347193316,0.07661045865889449,0.48052513859164714,-90.04001711186925,0.02530279918106587,0.3083971580562366,0.30943341568673655,-6.905546360063917
1786277377.6376238,0.09838672468798874,0.7598037800903003,-96.94556347193316,0.07658768020700846,0.44788511767031913,-90.04001694066143,0.021799044480980287,0.3119186624199811,0.31267946895527676,-6.905546531271725
1786277378.637672,0.09454821670981425,0.7277883553086908,-96.94556347193316,0.07656486617313196,0.41524506306772535,-90.04001686406255,0.01798335053668229,0.31254329224096544,0.3130602344938538,-6.905546607870613
1786277379.6380258,0.09062681741370038,0.6956812463636177,-96.94556347193316,0.07654490316790596,0.38668501808303946,-90.04001694280612,0.014081914245794414,0.30899622828057827,0.30931694004766236,-6.905546529127037
1786277380.6374674,0.08714327306280037,0.6667568985587109,-96.94556347193316,0.0765192762118514,0.3499649883466591,-90.04001712490033,0.010623996850948975,0.3167919102120518,0.3169700043929861,-6.905546347032827
1786277381.6375296,0.08288961859064856,0.6318101630398804,-96.94556347193316,0.07649933489151306,0.3214049675133728,-90.04001685658446,0.006390283699135496,0.3104051955265076,0.3104709666548627,-6.905546615348694
1786277382.6380887,0.07972619945596403,0.6056341402201308,-96.94556347193316,0.07647652891249646,0.28876491328012,-90.04001672412544,0.0032496705434675727,0.31686922694001085,0.31688589009326557,-6.90554674780773
1786277383.6378326,0.07573974295908543,0.5734327174171039,-96.94556347193316,0.07645372323554378,0.25612486457122596,-90.04001692586856,-0.0007139802764583453,0.3173078528458779,0.31730865611498293,-6.905546546064599
1786277384.6379786,0.07186581980848283,0.5414267737812033,-96.94556347193316,0.07643094029943631,0.22348484253393597,-90.04001711823382,-0.004565120490953478,0.31794193124726733,0.31797470334971456,-6.9055463536993456
1786277385.637499,0.06798333480832389,0.509353631296197,-96.94556347193316,0.07641100523181676,0.1949248225156346,-90.0400169451006,-0.008427670423492878,0.31442880878056245,0.3145417323979928,-6.90554652683256
1786277386.6374373,0.06411694170854713,0.47731400345661074,-96.94556347193316,0.07638819075598957,0.16228476701944183,-90.04001687722413,-0.012271249047442437,0.3150292364371689,0.31526814517703816,-6.9055465947090315
1786277387.6383135,0.060195791626743704,0.4452449629811796,-96.94556347193316,0.07636537689300016,0.12964471840061043,-90.04001698676403,-0.016169585266256455,0.3156002445805692,0.31601419250881413,-6.9055464851691255
1786277388.6375062,0.056679569234666556,0.41607229169804155,-96.94556347193316,0.076342603438738,0.09700469449711857,-90.04001713249963,-0.019663034204071443,0.319067597200923,0.3196729054794618,-6.905546339433528
1786277389.637992,0.04853348588830614,0.3486520727518162,-96.94556347193316,0.07629414031623871,0.027627522298891982,-90.04001676123617,-0.027760654427932574,0.3210245504529242,0.3222226185849919,-6.90554671069699
1786277390.637707,0.04851115271412822,0.34832931695279906,-96.94556347193316,0.07629641354668726,0.030881006173377745,-90.04001675688525,-0.02778526083255904,0.3174483107794213,0.31866196939114244,-6.905546715047913
1786277391.6380277,0.05104572868136457,0.3694588609463788,-96.94556347193316,0.07631161817014975,0.05264104427323213,-90.04001679494449,-0.025265889488785186,0.3168178166731467,0.31782368403440153,-6.9055466769886715
1786277392.637772,0.053590274660503534,0.390576354586653,-96.94556347193316,0.07632701473678116,0.07392518452135688,-90.00062703002651,-0.02273674007627763,0.31665117006529614,0.3174664121651569,-6.944936441906652
1786277393.637616,0.05418804860243077,0.3949723454680669,-95.32621576954904,0.07643244391336568,0.07730345981550268,-87.8861461500831,-0.02224439531093491,0.31766888565256424,0.31844675227499347,-7.440069619465937
1786277394.6378586,0.054265902104021865,0.3949526234192083,-90.9005673760826,0.07656521896481139,0.07731369207582528,-83.3181036540388,-0.022299316860789523,0.317638931343383,0.31842071263883615,-7.582463722043804
1786277395.6374772,0.05433432636949397,0.39711859401879457,-84.85258094137109,0.07638362144589816,0.07990000218766635,-77.16317291106215,-0.022049295076404192,0.3172185918311282,0.3179839719493583,-7.689408030308937
1786277396.637576,0.05446608349939318,0.39982860918130886,-78.58307180840178,0.07620165174558702,0.08232069204857151,-71.70870654309095,-0.02173556824619384,0.31750791713273735,0.3182510210022179,-6.874365265310829
1786277397.637799,0.05466503531483875,0.40299499143837114,-72.35958502366854,0.07593979668981188,0.08551338679236586,-64.69582081600933,-0.021274761374973125,0.3174816046460053,0.3181936277805771,-7.663764207659222
1786277398.638676,0.05482168844710849,0.40621574086436163,-66.16142612784247,0.07569674482620914,0.08808101882912212,-59.24135344114926,-0.02087505637910065,0.3181347220352395,0.3188188660403737,-6.920072686693213
1786277399.6387806,0.05488100980484652,0.40908980636417774,-60.54429226816319,0.07535171640433691,0.09112670363085451,-53.00767592805939,-0.020470706599490393,0.31796310273332323,0.31862138115400274,-7.536616340103797
1786277400.63819,0.054863357978442405,0.4122261541143293,-54.35309114730636,0.07490438655963816,0.09430752068415504,-46.773998089914144,-0.020041028581195754,0.31791863343017424,0.31854968263789213,-7.579093057392213
1786277401.6376927,0.05480632139056844,0.41553286976556125,-48.15815956922395,0.07431864075872219,0.09763500345203324,-40.5403198338132,-0.01951231936815375,0.317897866313528,0.3184961287265805,-7.617839735410743
1786277402.6378303,0.05459594403639915,0.4190018957629787,-41.9501015948564,0.0735549238616271,0.1011141767338044,-34.30664038283512,-0.01895897982522795,0.3178877190291743,0.3184525786134957,-7.64346121202128
1786277403.6375136,0.05424098851195231,0.42197858382798276,-36.80714876246762,0.07270772055564168,0.10428171517824936,-28.852311485123558,-0.018466732043689364,0.3176968686497334,0.31823312294954365,-7.954837277344062
1786277404.6388836,0.05447507250582395,0.42524551016265194,-29.415321834823747,0.07253037250255634,0.10754602916156575,-21.3685306648255,-0.018055299996732388,0.3176994810010862,0.31821212121214293,-8.04679116999825
1786277405.637775,0.055651364376949466,0.42756705711553167,-21.47087449335704,0.07337108217501975,0.11029648789012292,-13.079592031546834,-0.017719717798070286,0.31727056922540875,0.3177650114399918,-8.391282461810206
1786277406.6379647,0.05655973810346758,0.4302557534169406,-15.813370747227538,0.07388445735755544,0.113127646879704,-7.882931160029181,-0.017324719254087864,0.3171281065372366,0.3176009789864097,-7.9304395871983555
1786277407.6376493,0.057282084197089723,0.43295939445117293,-11.620091045575332,0.0741765915861603,0.11599037831791703,-3.754792377148311,-0.016894507389070577,0.3169690161332559,0.3174189370034554,-7.865298668427021
1786277408.6378767,0.056969120106076916,0.435846923287829,-7.6062873176090555,0.07238007043685535,0.1188784488758432,0.05744907513358474,-0.015410950330778432,0.3169684744119858,0.3173428920917552,-7.66373639274264
1786277409.6378248,0.0414545452529965,0.4387722634723575,-7.015638998488961,0.05686603987810135,0.11947049371272644,0.40729752991697776,-0.015411494625104848,0.31930176975963104,0.3196734808178684,-7.422936528405938
1786277410.6380103,0.04097163997001853,0.4388397036285118,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579940228184605,0.31936988524582616,0.31976044895264294,-7.422936528127423
1786277411.637609,0.04097163953779126,0.4388397032698443,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579940271407332,0.3193698848871586,0.3197604486157699,-7.422936528127423
1786277412.6376042,0.040971639062341254,0.43883970287531,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799403189523324,0.3193698844926243,0.31976044824520955,-7.422936528127423
1786277413.6375692,0.040971638586891256,0.4388397024807757,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799403664973323,0.31936988409809003,0.3197604478746492,-7.422936528127423
1786277414.6380074,0.04097163811144126,0.4388397020862414,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799404140423322,0.31936988370355573,0.31976044750408883,-7.422936528127423
1786277415.6381497,0.04097163763599125,0.4388397016917071,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799404615873328,0.31936988330902144,0.31976044713352847,-7.422936528127423
1786277416.6376839,0.04097163716054125,0.4388397012971728,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799405091323326,0.31936988291448715,0.3197604467629681,-7.422936528127423
1786277417.6379595,0.04097163668509125,0.4388397009026385,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799405566773325,0.31936988251995285,0.31976044639240775,-7.422936528127423
1786277418.637698,0.040971636209641255,0.4388397005081042,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799406042223324,0.31936988212541856,0.3197604460218474,-7.422936528127423
1786277419.6382504,0.040971635690968525,0.4388397000777032,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799406560896054,0.3193698816950175,0.31976044561759975,-7.422936528127423
1786277420.6385436,0.040971634696845796,0.43883969925276783,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799407555018782,0.31936988087008217,0.31976044484279176,-7.422936528127423
1786277421.6378088,0.04097163426461852,0.4388396988941003,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799407987246057,0.3193698805114146,0.3197604445059187,-7.422936528127423
1786277422.6437657,0.04097163378916852,0.438839698499566,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799408462696056,0.31936988011688033,0.31976044413535837,-7.422936528127423
1786277423.6374855,0.04097163331371852,0.4388396981050317,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579940893814606,0.31936987972234604,0.319760443764798,-7.422936528127423
1786277424.63778,0.04097163283826852,0.4388396977104974,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579940941359606,0.31936987932781175,0.31976044339423765,-7.422936528127423
1786277425.6390424,0.04097163236281852,0.4388396973159631,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579940988904606,0.31936987893327745,0.3197604430236773,-7.422936528127423
1786277426.637369,0.04097163184414579,0.43883969688556207,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579941040771879,0.3193698785028764,0.31976044261942965,-7.422936528127423
1786277427.6375604,0.04097163136869579,0.4388396964910278,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799410883168788,0.3193698781083421,0.3197604422488693,-7.422936528127423
1786277428.6375618,0.04097163085002306,0.4388396960606267,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799411401841518,0.31936987767794106,0.31976044184462166,-7.422936528127423
1786277429.6376815,0.04097163033135033,0.4388396956302257,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799411920514247,0.31936987724754,0.319760441440374,-7.422936528127423
1786277430.63792,0.04097162985590033,0.4388396952356914,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799412395964246,0.3193698768530057,0.31976044106981366,-7.422936528127423
1786277431.6374419,0.0409716293372276,0.43883969480529034,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799412914636976,0.31936987642260467,0.319760440665566,-7.422936528127423
1786277432.6376002,0.040971628861777604,0.43883969441075604,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799413390086975,0.3193698760280704,0.3197604402950057,-7.422936528127423
1786277433.6379728,0.040971628343104874,0.438839693980355,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799413908759705,0.31936987559766933,0.31976043989075803,-7.422936528127423
1786277434.6376266,0.040971627824432144,0.43883969354995395,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799414427432434,0.3193698751672683,0.3197604394865104,-7.422936528127423
1786277435.637832,0.040971627348982145,0.43883969315541965,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799414902882433,0.319369874772734,0.3197604391159501,-7.422936528127423
1786277436.637746,0.040971626830309416,0.4388396927250186,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799415421555163,0.31936987434233294,0.31976043871170245,-7.422936528127423
1786277437.6378675,0.040971626311636686,0.43883969229461756,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799415940227893,0.3193698739119319,0.31976043830745476,-7.422936528127423
1786277438.6440632,0.04097162579296396,0.4388396918642165,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799416458900616,0.31936987348153084,0.31976043790320713,-7.422936528127423
1786277439.6377337,0.04097162527429123,0.43883969143381546,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799416977573345,0.3193698730511298,0.3197604374989595,-7.422936528127423
1786277440.6377916,0.0409716247556185,0.4388396910034144,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799417496246075,0.31936987262072875,0.31976043709471186,-7.422936528127423
1786277441.6376095,0.040971624280168505,0.4388396906088801,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799417971696074,0.31936987222619445,0.31976043672415155,-7.422936528127423
1786277442.6375487,0.040971623761495775,0.43883969017847907,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799418490368804,0.3193698717957934,0.3197604363199039,-7.422936528127423
1786277443.6375544,0.040971623286045776,0.4388396897839448,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799418965818803,0.3193698714012591,0.31976043594934356,-7.422936528127423
1786277444.637873,0.04097162281059577,0.4388396893894105,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799419441268808,0.3193698710067248,0.31976043557878325,-7.422936528127423
1786277445.6378446,0.04097162229192305,0.43883968895900943,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579941995994153,0.31936987057632377,0.3197604351745356,-7.422936528127423
1786277446.6378078,0.04097162177325032,0.4388396885286084,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942047861426,0.3193698701459227,0.319760434770288,-7.422936528127423
1786277447.6375535,0.04097162125457759,0.43883968809820734,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942099728699,0.31936986971552167,0.31976043436604035,-7.422936528127423
1786277448.637422,0.04097162073590486,0.4388396876678063,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942151595972,0.3193698692851206,0.3197604339617927,-7.422936528127423
1786277449.6376173,0.04097162026045486,0.438839687273272,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942199140972,0.31936986889058633,0.3197604335912324,-7.422936528127423
1786277450.6375704,0.04097161974178213,0.43883968684287095,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942251008245,0.3193698684601853,0.31976043318698477,-7.422936528127423
1786277451.6374872,0.04097161857476849,0.4388396858744686,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.015799423677096087,0.3193698674917829,0.3197604322774276,-7.422936528127423
1786277452.6380563,0.04097161805609577,0.43883968544406754,-7.015638998488961,0.05677104225186458,0.11946981838268567,0.407297529638462,-0.01579942419576881,0.3193698670613819,0.31976043187318,-7.422936528127423
